address,city,state,zip,asking_price,beds,baths,sqft,hoa_monthly,property_type,mls_id,listing_url,market_area,source_zips
,Saint Cloud,FL,34772,514900,3,2,2054,310,single_family,O6386205,https://www.redfin.com/FL/Saint-Cloud/Undisclosed-address-34772/home/177671123,poinciana,34772
3911 Altitude Run,Davenport,FL,33837,514999,5,3.5,3182,54,single_family,TB8535255,https://www.redfin.com/FL/Davenport/3911-Altitude-Run-33837/for-sale/199465818,poinciana,33837
411 Cabello Dr,Davenport,FL,33837,515000,6,5.5,2876,300,single_family,O6426242,https://www.redfin.com/FL/Davenport/411-Cabello-Dr-33837/for-sale/67386136,poinciana,33837
1568 Flange Dr,Davenport,FL,33896,515000,5,5,3081,503,single_family,O6397771,https://www.redfin.com/FL/Davenport/1568-Flange-Dr-33896/home/141634777,poinciana,33896
675 Bluebill Ct Unit A,Poinciana,FL,34759,515000,6,4,2415,147,4,S5153425,https://www.redfin.com/FL/Poinciana/675-Bluebill-Ct-34759/unit-A/for-sale/46218294,poinciana,34759
1285 Hilltop Pl,Saint Cloud,FL,34772,515000,4,3.5,3068,114,single_family,A11988973,https://www.redfin.com/FL/Saint-Cloud/1285-Hilltop-Pl-34772/home/170049280,poinciana,34772
5361 Dagenham Dr,Davenport,FL,33837,519000,4,3,2532,146,single_family,O6429068,https://www.redfin.com/FL/Davenport/5361-Dagenham-Dr-33837/for-sale/191770835,poinciana,33837
3385 Wauseon Dr,Saint Cloud,FL,34772,519000,5,3,2626,111,single_family,O6417200,https://www.redfin.com/FL/Saint-Cloud/3385-Wauseon-Dr-34772/home/168034160,poinciana,34772
2841 Nottel Dr,Saint Cloud,FL,34772,519000,5,3.5,3462,102,single_family,O6392292,https://www.redfin.com/FL/Saint-Cloud/2841-Nottel-Dr-34772/home/177672046,poinciana,34772
5046 Down Ct,Saint Cloud,FL,34772,519900,5,3,3197,111,single_family,O6406936,https://www.redfin.com/FL/Saint-Cloud/5046-Down-Ct-34772/for-sale/184276812,poinciana,34772
2905 Tupelo Loop,Saint Cloud,FL,34772,519900,4,3,1957,76,single_family,O6402805,https://www.redfin.com/FL/Saint-Cloud/2905-Tupelo-Loop-34772/home/177672224,poinciana,34772
4192 River Beacon Blvd,Davenport,FL,33837,519999,5,3.5,3184,54,single_family,TB8535253,https://www.redfin.com/FL/Davenport/4192-River-Beacon-Blvd-33837/for-sale/199465708,poinciana,33837
1150 Oak Bluff Dr,Davenport,FL,33837,520000,4,2.5,3078,159,single_family,O6431141,https://www.redfin.com/FL/Davenport/1150-Oak-Bluff-Dr-33837/for-sale/173889432,poinciana,33837
294 Aberdeen St,Davenport,FL,33896,520000,5,3.5,2491,166,single_family,O6422075,https://www.redfin.com/FL/Davenport/294-Aberdeen-St-33896/home/144455480,poinciana,33896
1120 Cypress Pointe Blvd,Davenport,FL,33896,520000,6,4.5,3084,41,single_family,O6405540,https://www.redfin.com/FL/Davenport/1120-Cypress-Pointe-Blvd-33896/home/46076991,poinciana,33896
804-806 Colville Dr,Poinciana,FL,34759,524000,6,4,2574,165,4,S5150369,https://www.redfin.com/FL/Poinciana/804-Colville-Dr-34759/for-sale/46170057,poinciana,34759
4724 Brookshire Ct,Lake Wales,FL,33898,524900,4,2,2116,39,single_family,L4959760,https://www.redfin.com/FL/Lake-Wales/4724-Brookshire-Ct-33898/home/162601534,poinciana,33898
1430 Park Pl,Haines City,FL,33844,525000,4,3,1567,91,single_family,S5155063,https://www.redfin.com/FL/Haines-City/1430-Park-Pl-33844/for-sale/46269690,poinciana,33844
455 Overpool Ave,Davenport,FL,33896,525000,5,3,3071,9,single_family,O6429419,https://www.redfin.com/FL/Davenport/455-Overpool-Ave-33896/for-sale/188677498,poinciana,33896
1353 Palmetto Dunes St,Davenport,FL,33896,525000,3,3,2571,889,single_family,S5152300,https://www.redfin.com/FL/Davenport/1353-Palmetto-Dunes-St-33896/home/103844855,poinciana,33896
828 Abbeville Ct,Poinciana,FL,34759,525000,6,4,2580,165,4,P4938953,https://www.redfin.com/FL/Poinciana/828-Abbeville-Ct-34759/home/194758377,poinciana,34759
1801 Eastern Ave,Saint Cloud,FL,34769,525000,3,3,1659,,single_family,S5152145,https://www.redfin.com/FL/Saint-Cloud/1801-Eastern-Ave-34769/home/46537033,poinciana,34769
3941 Southern Vista Loop,Saint Cloud,FL,34772,525000,5,3,2791,106,single_family,O6426522,https://www.redfin.com/FL/Saint-Cloud/3941-Southern-Vista-Loop-34772/for-sale/177668921,poinciana,34772
2733 Southland St,Saint Cloud,FL,34772,525000,3,3,2365,310,single_family,S5153924,https://www.redfin.com/FL/Saint-Cloud/2733-Southland-St-34772/for-sale/170046627,poinciana,34772
5713 Coopers Hawk Ct,St Cloud,FL,34772,528990,4,3,2185,95,single_family,TB8530410,https://www.redfin.com/FL/St-Cloud/5713-Coopers-Hawk-Ct-34772/home/202539299,poinciana,34772
1155 N Glendora Rd,Poinciana,FL,34759,529000,3,2,2719,312,single_family,FC319708,https://www.redfin.com/FL/Poinciana/1155-Glendora-Rd-N-34759/home/46048432,poinciana,34759
6002 Renaissance Ct,Saint Cloud,FL,34772,529500,5,3,2516,58,single_family,S5146842,https://www.redfin.com/FL/Saint-Cloud/6002-Renaissance-Ct-34772/home/46577757,poinciana,34772
2596 Sand Hill Point Cir,Davenport,FL,33837,529900,5,3,2818,50,single_family,O6411388,https://www.redfin.com/FL/Davenport/2596-Sand-Hill-Point-Cir-33837/home/46077535,poinciana,33837
2606 Meadowedge Loop,Saint Cloud,FL,34772,529900,3,3,2365,358,single_family,O6423184,https://www.redfin.com/FL/Saint-Cloud/2606-Meadowedge-Loop-34772/for-sale/170046321,poinciana,34772
3910 Countryside View Ct,Saint Cloud,FL,34772,529900,4,3,2772,41,single_family,TB8531792,https://www.redfin.com/FL/Saint-Cloud/3910-Countryside-View-Ct-34772/for-sale/46570724,poinciana,34772
224 Cypress Fork Trl,St Cloud,FL,34772,529990,4,3.5,2736,75,single_family,G5116156,https://www.redfin.com/FL/St-Cloud/224-Cypress-Fork-Trl-34772/for-sale/204414064,poinciana,34772
5701 Coopers Hawk Ct,St Cloud,FL,34772,529990,4,3,2317,95,single_family,TB8530439,https://www.redfin.com/FL/St-Cloud/5701-Coopers-Hawk-Ct-34772/home/202539295,poinciana,34772
5809 Guenevere Ct,Saint Cloud,FL,34772,529999,4,2.5,2312,58,single_family,O6417312,https://www.redfin.com/FL/Saint-Cloud/5809-Guenevere-Ct-34772/home/46554153,poinciana,34772
5207 Wildwood Way,Davenport,FL,33837,530000,6,5.5,3270,159,single_family,O6429926,https://www.redfin.com/FL/Davenport/5207-Wildwood-Way-33837/for-sale/46088218,poinciana,33837
5439 Solterra Cir,Davenport,FL,33837,530000,5,5,3116,268,single_family,O6425583,https://www.redfin.com/FL/Davenport/5439-Solterra-Cir-33837/for-sale/80166244,poinciana,33837
1559 Flange Dr,Davenport,FL,33896,530000,6,5,3291,620,single_family,O6408222,https://www.redfin.com/FL/Davenport/1559-Flange-Dr-33896/for-sale/144457360,poinciana,33896
1646 Moon Valley Dr,Davenport,FL,33896,530000,5,5,3081,562,single_family,O6397295,https://www.redfin.com/FL/Davenport/1646-Moon-Valley-Dr-33896/home/144247838,poinciana,33896
880 Suffolk Pl,Davenport,FL,33896,533000,4,4,2754,310,single_family,O6423832,https://www.redfin.com/FL/Davenport/880-Suffolk-Pl-33896/home/46077019,poinciana,33896
1375 Palmetto Dunes St,Davenport,FL,33896,535000,4,2,2246,890,single_family,S5153057,https://www.redfin.com/FL/Davenport/1375-Palmetto-Dunes-St-33896/for-sale/53393621,poinciana,33896
989 Leader St,Davenport,FL,33896,538000,5,5,3081,620,single_family,O6413844,https://www.redfin.com/FL/Davenport/989-Leader-St-33896/home/177669053,poinciana,33896
600 Volterra Blvd,Poinciana,FL,34759,539000,3,2.5,2450,441,single_family,S5154558,https://www.redfin.com/FL/Poinciana/600-Volterra-Blvd-34759/for-sale/46047684,poinciana,34759
3245 Countryside View Dr,Saint Cloud,FL,34772,539999,4,3,2170,41,single_family,O6399374,https://www.redfin.com/FL/Saint-Cloud/3245-Countryside-View-Dr-34772/home/46574908,poinciana,34772
8955 Cabot Cliffs Dr,Davenport,FL,33896,540000,5,4,2167,450,condo,O6415509,https://www.redfin.com/FL/Davenport/8955-Cabot-Cliffs-Dr-33896/home/170049774,poinciana,33896
8190 Valhalla Ter,Reunion,FL,34747,540000,,,,158,8,O6427955,https://www.redfin.com/FL/Reunion/8190-Valhalla-Ter-34747/home/54762116,poinciana,33896
5051 Plymouth Turtle Cir,Saint Cloud,FL,34772,540000,5,2.5,3324,45,single_family,S5151581,https://www.redfin.com/FL/Saint-Cloud/5051-Plymouth-Turtle-Cir-34772/home/46479797,poinciana,34772
374 Pine Tree Bridge Trl,Saint Cloud,FL,34772,540000,5,3,2328,105,single_family,S5147915,https://www.redfin.com/FL/Saint-Cloud/374-Pine-Tree-Bridge-Trl-34772/home/177668784,poinciana,34772
5123 Buttonsage Dr,Saint Cloud,FL,34772,540132,4,3,2174,69,single_family,O6428756,https://www.redfin.com/FL/Saint-Cloud/5123-Buttonsage-Dr-34772/for-sale/199304053,poinciana,34772
2400 Tybee Rd,Saint Cloud,FL,34769,545000,5,3,3447,71,single_family,S5141533,https://www.redfin.com/FL/Saint-Cloud/2400-Tybee-Rd-34769/for-sale/46483453,poinciana,34769
5381 Alligator Lake Rd,Saint Cloud,FL,34772,545000,3,2,1980,,single_family,S5152575,https://www.redfin.com/FL/Saint-Cloud/5381-Alligator-Lake-Rd-34772/home/46552632,poinciana,34772
212 Cypress Fork Trl,St. Cloud,FL,34772,546990,5,3.5,3124,200,single_family,G5113743,https://www.redfin.com/FL/St-Cloud/212-Cypress-Fork-Trl-34772/home/202248411,poinciana,34772
8987 Backswing Way,Davenport,FL,33896,548000,5,5,3081,622,single_family,S5154310,https://www.redfin.com/FL/Davenport/8987-Backswing-Way-33896/for-sale/170049568,poinciana,33896
388 Sand Ridge Dr,Davenport,FL,33896,548000,5,4.5,3406,56,single_family,O6409861,https://www.redfin.com/FL/Davenport/388-Sand-Ridge-Dr-33896/home/46302784,poinciana,33896
4518 Firefly Ln,St. Cloud,FL,34772,548990,5,3.5,3124,200,single_family,G5113744,https://www.redfin.com/FL/St-Cloud/4518-Firefly-Ln-34772/home/202248426,poinciana,34772
3839 Lakeview Acres Rd,Saint Cloud,FL,34772,549000,4,2,1741,,single_family,S5153865,https://www.redfin.com/FL/Saint-Cloud/3839-Lakeview-Acres-Rd-34772/for-sale/46570144,poinciana,34772
2665 Meadowedge Loop,Saint Cloud,FL,34772,549700,3,3,2362,358,single_family,O6418492,https://www.redfin.com/FL/Saint-Cloud/2665-Meadowedge-Loop-34772/home/170046364,poinciana,34772
800 Sticks St,Davenport,FL,33896,549900,5,5,3081,542,single_family,S5147481,https://www.redfin.com/FL/Davenport/800-Sticks-St-33896/home/170049534,poinciana,33896
4450 Quail Roost Rd,Saint Cloud,FL,34772,549900,3,2,1248,,10,S5152336,https://www.redfin.com/FL/Saint-Cloud/4450-Quail-Roost-Rd-34772/home/162404030,poinciana,34772
4879 Shady Pines Dr,Saint Cloud,FL,34772,549990,5,3,2883,70,single_family,O6418801,https://www.redfin.com/FL/Saint-Cloud/4879-Shady-Pines-Dr-34772/home/193903382,poinciana,34772
8926 Fallen Oak Dr,Davenport,FL,33896,549999,5,4.5,3809,937,single_family,O6418201,https://www.redfin.com/FL/Davenport/8926-Fallen-Oak-Dr-33896/home/173831186,poinciana,33896
1428 Thunderbird Rd,Davenport,FL,33896,550000,6,6,3339,622,single_family,S5152243,https://www.redfin.com/FL/Davenport/1428-Thunderbird-Rd-33896/home/55593520,poinciana,33896
240 Famagusta Dr,Davenport,FL,33896,550000,5,4.5,2048,525,condo,O6414108,https://www.redfin.com/FL/Davenport/240-Famagusta-Dr-33896/home/177179021,poinciana,33896
8967 Cabot Cliffs Dr,Davenport,FL,34747,550000,5,4,2167,485,condo,O6399795,https://www.redfin.com/FL/Davenport/8967-Cabot-Cliffs-Dr-33896/home/170049768,poinciana,33896
4480 Lakeview Dr,Other,FL,00000,550000,3,2,2018,,single_family,619072,https://www.redfin.com/FL/Other/4480-Lakeview-DR-33050/home/200865768,poinciana,33898
4932 Olivia Ct,Saint Cloud,FL,34772,550000,5,3,3166,135,single_family,O6421553,https://www.redfin.com/FL/Saint-Cloud/4932-Olivia-Ct-34772/home/173825041,poinciana,34772
2777 Southland St,Saint Cloud,FL,34772,550000,3,3,2365,310,single_family,O6412947,https://www.redfin.com/FL/Saint-Cloud/2777-Southland-St-34772/home/170046600,poinciana,34772
,Davenport,FL,33837,554000,5,3,,147,single_family,A12048569,https://www.redfin.com/FL/Davenport/Undisclosed-address-33837/home/188720931,poinciana,33837
8936 Cabot Clfs,Davenport,FL,33896,555000,6,5,3291,644,single_family,B26032759,https://www.redfin.com/FL/Davenport/8936-Cabot-Cliffs-Dr-33896/home/170049732,poinciana,33896
3373 Wauseon Dr,Saint Cloud,FL,34772,559900,5,3,3239,110,single_family,S5146148,https://www.redfin.com/FL/Saint-Cloud/3373-Wauseon-Dr-34772/home/168034154,poinciana,34772
2502 Lake Front Dr,Lake Wales,FL,33898,559995,4,3,2384,,single_family,O6370901,https://www.redfin.com/FL/Lake-Wales/2502-Lake-Front-Dr-33898/home/46198279,poinciana,33898
143 E Windsor Pl,Davenport,FL,33896,560000,5,4.5,2526,312,single_family,O6429650,https://www.redfin.com/FL/Davenport/143-Windsor-Pl-33896/for-sale/46297544,poinciana,33896
9045 Hazard St,Davenport,FL,33896,560000,6,6,3339,470,single_family,TB8520326,https://www.redfin.com/FL/Davenport/9045-Hazard-St-33896/home/109471292,poinciana,33896
1588 Flange Dr,Davenport,FL,33896,560000,6,5,3291,620,single_family,O6413822,https://www.redfin.com/FL/Davenport/1588-Flange-Dr-33896/home/147928358,poinciana,33896
4940 Blanche Ct,Saint Cloud,FL,34772,560000,3,2,2130,112,single_family,1077682,https://www.redfin.com/FL/Saint-Cloud/4940-Blanche-Ct-34772/for-sale/167570782,poinciana,34772
4912 Catalpa Dr,Saint Cloud,FL,34772,560000,3,2.5,2208,310,single_family,O6405805,https://www.redfin.com/FL/Saint-Cloud/4912-Catalpa-Dr-34772/home/144421287,poinciana,34772
1208 Hillbridge Dr,Haines City,FL,33844,564900,6,3.5,4119,53,single_family,O6423871,https://www.redfin.com/FL/Haines-City/1208-Hillbridge-Dr-33844/home/177181771,poinciana,33844
4935 Chase Ct,Saint Cloud,FL,34772,564900,4,2.5,2949,112,single_family,S5151701,https://www.redfin.com/FL/Saint-Cloud/4935-Chase-Ct-34772/home/168033918,poinciana,34772
634 Grape Ave,Saint Cloud,FL,34769,565000,3,2,1753,,single_family,S5154801,https://www.redfin.com/FL/Saint-Cloud/634-Grape-Ave-34769/for-sale/46513125,poinciana,34769
3651 Daydream Pl,Saint Cloud,FL,34772,565000,5,3.5,3486,85,single_family,O6416673,https://www.redfin.com/FL/Saint-Cloud/3651-Daydream-Pl-34772/home/46496303,poinciana,34772
9024 Shadow Mountain St,Davenport,FL,33896,569500,6,6,3063,555,single_family,O6417879,https://www.redfin.com/FL/Davenport/9024-Shadow-Mountain-St-33896/home/53461204,poinciana,33896
3560 Pixie Ln,Saint Cloud,FL,34772,569999,4,4,3545,85,single_family,S5154609,https://www.redfin.com/FL/Saint-Cloud/3560-Pixie-Ln-34772/for-sale/103844456,poinciana,34772
2181 Aquifer LN Ln,Davenport,FL,33837,570000,4,2.5,1932,50,single_family,S5150932,https://www.redfin.com/FL/Davenport/2181-Aquifer-Ln-33837/home/188716149,poinciana,33837
4125 Rambler Ave,Saint Cloud,FL,34772,570000,3,2,1496,,single_family,A12028815,https://www.redfin.com/FL/Saint-Cloud/4125-Rambler-Ave-34772/home/46521742,poinciana,34772
9428 Cat Track Trl,Lake Wales,FL,33898,574500,4,4,3200,,single_family,TB8479338,https://www.redfin.com/FL/Lake-Wales/9428-Cat-Track-Trl-33898/home/46115465,poinciana,33898
1474 Olympic Club Blvd,Champions Gate,FL,33896,574900,5,4.5,3809,920,single_family,S5153434,https://www.redfin.com/FL/Champions-Gate/1474-Olympic-Club-Blvd-33896/for-sale/162655069,poinciana,33896
4125 Tiger Creek Trl,Lake Wales,FL,33898,574900,4,3,2432,41,single_family,L4957886,https://www.redfin.com/FL/Lake-Wales/4125-Tiger-Creek-Trl-33898/home/46216725,poinciana,33898
5234 Buttonsage Dr,Saint Cloud,FL,34772,574900,5,3.5,2883,81,single_family,O6402925,https://www.redfin.com/FL/Saint-Cloud/5234-Buttonsage-Dr-34772/home/177672248,poinciana,34772
2820 Cypress Grove Ct,Saint Cloud,FL,34772,574999,6,4,4383,150,single_family,TB8518716,https://www.redfin.com/FL/Saint-Cloud/2820-Cypress-Grove-Ct-34772/home/53423039,poinciana,34772
1204 Lexington Ave,Davenport,FL,33837,575000,4,3.5,3096,133,single_family,O6421070,https://www.redfin.com/FL/Davenport/1204-Lexington-Ave-33837/for-sale/46085229,poinciana,33837
8983 Backswing Way,Davenport,FL,33896,575000,6,5,3291,743,single_family,O6427382,https://www.redfin.com/FL/Davenport/8983-Backswing-Way-33896/for-sale/170049569,poinciana,33896
1300 Gleneagles Ln,Davenport,FL,33896,575000,4,3,2606,864,single_family,O6399252,https://www.redfin.com/FL/Davenport/1300-Gleneagles-Ln-33896/home/62527420,poinciana,33896
1303 Sea Pines Way,Davenport,FL,33896,575000,5,3,3623,822,single_family,G5109045,https://www.redfin.com/FL/Davenport/1303-Sea-Pines-Way-33896/home/65538928,poinciana,33896
450 Rosedale Ave,Saint Cloud,FL,34769,575000,3,2,1806,,single_family,S5151806,https://www.redfin.com/FL/Saint-Cloud/450-Rosedale-Ave-34769/home/147939179,poinciana,34769
125 Norfolk Dr,Davenport,FL,33896,578000,5,4,3251,310,single_family,G5114040,https://www.redfin.com/FL/Davenport/125-Norfolk-Dr-33896/home/46076973,poinciana,33896
7352 Oakmoss Loop,Davenport,FL,33837,579000,6,4.5,3176,291,single_family,S5154617,https://www.redfin.com/FL/Davenport/7352-Oakmoss-Loop-33837/for-sale/173889229,poinciana,33837
2721 Camden Ln,Davenport,FL,33837,579500,5,3,3369,146,single_family,S5151617,https://www.redfin.com/FL/Davenport/2721-Camden-Ln-33837/home/182947926,poinciana,33837
358 Cherokee Ave,Haines City,FL,33844,579900,4,4,2724,233,single_family,S5153138,https://www.redfin.com/FL/Haines-City/358-Cherokee-Ave-33844/home/46061870,poinciana,33844
2709 Greenlands St,Saint Cloud,FL,34772,579900,4,4,2870,325,single_family,S5155254,https://www.redfin.com/FL/Saint-Cloud/2709-Greenlands-St-34772/for-sale/170046726,poinciana,34772
3108 - 3110 - 3112 - 3114 Holly St,Lake Wales,FL,33898,579999,4,2,1457,,4,O6375526,https://www.redfin.com/FL/Lake-Wales/3108-Holly-St-33898/home/46141768,poinciana,33898
4911 Shady Pines Dr,Saint Cloud,FL,34772,579999,5,4,2822,75,single_family,S5149374,https://www.redfin.com/FL/Saint-Cloud/4911-Shady-Pines-Dr-34772/home/188683709,poinciana,34772
6078 Broad Oak Dr,Davenport,FL,33837,580000,6,5.5,3270,291,single_family,O6424282,https://www.redfin.com/FL/Davenport/6078-Broad-Oak-Dr-33837/for-sale/154002807,poinciana,33837
1455 Olympic Club Blvd,Champions Gate,FL,33896,580000,5,4.5,3949,897,single_family,S5153080,https://www.redfin.com/FL/Champions-Gate/1455-Olympic-Club-Blvd-33896/home/162761773,poinciana,33896
Old Hickory Tree Rd,Saint Cloud,FL,34772,580000,,,,,8,S5152378,https://www.redfin.com/FL/Saint-Cloud/Old-Hickory-Tree-Rd-34772/home/162364316,poinciana,34772
3481 Pawleys Loop N,Saint Cloud,FL,34769,582500,4,3,3110,67,single_family,O6406660,https://www.redfin.com/FL/Saint-Cloud/3481-Pawleys-Loop-N-34769/home/46483445,poinciana,34769
6336 Timberlane Rd,Lake Wales,FL,33898,585000,,,,,8,L4959888,https://www.redfin.com/FL/Lake-Wales/6336-Timberlane-Rd-33898/home/46128746,poinciana,33898
5012 Bessie Ct,Saint Cloud,FL,34772,585000,5,3.5,2652,111,single_family,O6430705,https://www.redfin.com/FL/Saint-Cloud/5012-Bessie-Ct-34772/for-sale/177672119,poinciana,34772
4148 Southern Vista Loop,Saint Cloud,FL,34772,585000,5,3,2791,110,single_family,O6425383,https://www.redfin.com/FL/Saint-Cloud/4148-Southern-Vista-Loop-34772/for-sale/184274732,poinciana,34772
4217 Eastminster Rd,Davenport,FL,33837,588900,5,3.5,3470,146,single_family,S5151677,https://www.redfin.com/FL/Davenport/4217-Eastminster-Rd-33837/home/188720939,poinciana,33837
1461 Myrtlewood St,Davenport,FL,33896,589000,6,6,3339,620,single_family,O6418813,https://www.redfin.com/FL/Davenport/1461-Myrtlewood-St-33896/home/63056870,poinciana,33896
0 Cord Ave,Saint Cloud,FL,34772,589000,4,2,1956,,single_family,S5153875,https://www.redfin.com/FL/Saint-Cloud/Cord-Ave-34772/for-sale/199305775,poinciana,34772
5019 Dancy Ln,Saint Cloud,FL,34772,589000,3,3,2305,310,single_family,O6408641,https://www.redfin.com/FL/Saint-Cloud/5019-Dancy-Ln-34772/home/177671139,poinciana,34772
4279 Henry J Ave,Saint Cloud,FL,34772,589900,4,2,1891,,single_family,S5155055,https://www.redfin.com/FL/Saint-Cloud/4279-Henry-J-Ave-34772/for-sale/46513345,poinciana,34772
2740 Southland St,Saint Cloud,FL,34772,589900,3,2.5,2208,310,single_family,S5150598,https://www.redfin.com/FL/Saint-Cloud/2740-Southland-St-34772/home/170046485,poinciana,34772
1565 Flange Dr,Davenport,FL,33896,590000,6,5,3291,630,single_family,O6415613,https://www.redfin.com/FL/Davenport/1565-Flange-Dr-33896/home/162654986,poinciana,33896
1069 Leader St,Davenport,FL,33896,590000,6,5,3291,466,single_family,O6395647,https://www.redfin.com/FL/Davenport/1069-Leader-St-33896/home/177669068,poinciana,33896
35 Stembridge Rd,Lake Wales,FL,33898,590000,3,2,2719,,single_family,P4939345,https://www.redfin.com/FL/Lake-Wales/35-Stembridge-Rd-33898/for-sale/46047639,poinciana,33898
9199 Sommerset Hills Dr,Davenport,FL,33896,594900,5,5,3015,560,single_family,O6408494,https://www.redfin.com/FL/Davenport/9199-Sommerset-Hills-Dr-33896/home/177669301,poinciana,33896
,Davenport,FL,33896,595000,6,5,,6888,single_family,A11998918,https://www.redfin.com/FL/Davenport/Undisclosed-address-33896/home/177669292,poinciana,33896
1453 Myrtlewood St,Davenport,FL,33896,595000,8,5,3909,622,single_family,O6405888,https://www.redfin.com/FL/Davenport/1453-Myrtlewood-St-33896/home/53393860,poinciana,33896
501 Montage Ln,Poinciana,FL,34759,595000,3,2.5,2941,464,single_family,S5155032,https://www.redfin.com/FL/Poinciana/501-Montage-Ln-34759/for-sale/46046616,poinciana,34759
2845 Willowseed Ln,Saint Cloud,FL,34772,598000,4,3.5,2717,69,single_family,S5153174,https://www.redfin.com/FL/Saint-Cloud/2845-Willowseed-Ln-34772/home/177672260,poinciana,34772
700 Whistling Straits Blvd,Davenport,FL,33896,599000,5,5,3081,466,single_family,O6431609,https://www.redfin.com/FL/Davenport/700-Whistling-Straits-Blvd-33896/for-sale/170049674,poinciana,33896
9149 Sommerset Hills Dr,Davenport,FL,33896,599000,6,5,3291,560,single_family,O6395682,https://www.redfin.com/FL/Davenport/9149-Sommerset-Hills-Dr-33896/home/177669285,poinciana,33896
3225 Canoe Creek Rd,Saint Cloud,FL,34772,599000,4,3,2117,41,single_family,S5151956,https://www.redfin.com/FL/Saint-Cloud/3225-Canoe-Creek-Rd-34772/home/46565720,poinciana,34772
468 Pinewood Dr,Davenport,FL,33896,599900,7,5.5,3240,49,single_family,S5154208,https://www.redfin.com/FL/Davenport/468-Pinewood-Dr-33896/for-sale/46099650,poinciana,33896
1238 S Highland Park Dr,Lake Wales,FL,33898,599900,4,2,2816,,single_family,TB8495151,https://www.redfin.com/FL/Lake-Wales/1238-Highland-Park-Dr-S-33898/home/46164591,poinciana,33898
4530 Brookshire Pl,Lake Wales,FL,33898,599900,5,4,3424,39,single_family,L4960157,https://www.redfin.com/FL/Lake-Wales/4530-Brookshire-Pl-33898/home/46078315,poinciana,33898
880 Alvanley Ct,Davenport,FL,33896,599990,5,3,2387,9,single_family,S5150569,https://www.redfin.com/FL/Davenport/880-Alvanley-Ct-33896/home/188677419,poinciana,33896
5617 Coopers Hawk Ct,St Cloud,FL,34772,599990,5,4.5,3330,95,single_family,TB8516634,https://www.redfin.com/FL/St-Cloud/5617-Coopers-Hawk-Ct-34772/home/202006062,poinciana,34772
2099 Derwent Dr,Davenport,FL,33896,599999,5,4.5,3931,128,single_family,O6404963,https://www.redfin.com/FL/Davenport/2099-Derwent-Dr-33896/home/182908644,poinciana,33896
9038 Stinger Dr,Davenport,FL,33896,599999,6,6,3339,622,single_family,S5147802,https://www.redfin.com/FL/Davenport/9038-Stinger-Dr-33896/home/142992065,poinciana,33896
4362 Southern Vista Loop,Saint Cloud,FL,34772,599999,5,3,2791,214,single_family,S5150076,https://www.redfin.com/FL/Saint-Cloud/4362-Southern-Vista-Loop-34772/home/177668951,poinciana,34772
2082 Camelot Blvd,Saint Cloud,FL,34772,600000,4,3,2445,58,single_family,S5152217,https://www.redfin.com/FL/Saint-Cloud/2082-Camelot-Blvd-34772/for-sale/46553798,poinciana,34772
Seaman Ave,Saint Cloud,FL,34772,600000,,,,,8,S5154655,https://www.redfin.com/FL/Saint-Cloud/Seaman-Ave-34772/home/54703633,poinciana,34772
3575 Michigan Ave,Saint Cloud,FL,34769,609500,5,3,3817,,single_family,O6403048,https://www.redfin.com/FL/Saint-Cloud/3575-Michigan-Ave-34769/home/46538598,poinciana,34769
4220 Bull St,Saint Cloud,FL,34772,610000,4,2.5,3165,60,single_family,S5154300,https://www.redfin.com/FL/Saint-Cloud/4220-Bull-St-34772/for-sale/173818834,poinciana,34772
2764 Greenlands St,Saint Cloud,FL,34772,610500,3,2.5,2208,338,single_family,O6409694,https://www.redfin.com/FL/Saint-Cloud/2764-Greenlands-St-34772/home/170046705,poinciana,34772
4064 Redbridge Loop,Davenport,FL,33837,615000,5,3.5,3467,145,single_family,S5152600,https://www.redfin.com/FL/Davenport/4064-Redbridge-Loop-33837/home/188720855,poinciana,33837
1520 Flange Dr,Davenport,FL,33896,615000,6,6,3339,622,single_family,O6431853,https://www.redfin.com/FL/Davenport/1520-Flange-Dr-33896/for-sale/162761371,poinciana,33896
740 Drop Shot Dr,Davenport,FL,33896,615000,6,5.5,3843,370,single_family,O6427332,https://www.redfin.com/FL/Davenport/740-Drop-Shot-Dr-33896/for-sale/170049641,poinciana,33896
8909 Stinger Dr,Davenport,FL,33896,615000,6,6,3339,531,single_family,O6402178,https://www.redfin.com/FL/Davenport/8909-Stinger-Dr-33896/home/143309230,poinciana,33896
4547 Glenn Saint Mary Rd,Lake Wales,FL,33898,615000,,,,,8,P4937190,https://www.redfin.com/FL/Lake-Wales/4547-Glen-Saint-Mary-Rd-33898/home/196953007,poinciana,33898
1499 Rolling Fairway Dr,Davenport,FL,33896,619000,5,4.5,2842,389,single_family,O6425069,https://www.redfin.com/FL/Davenport/1499-Rolling-Fairway-Dr-33896/for-sale/109812965,poinciana,33896
5003 Dancy Ln,Saint Cloud,FL,34772,623000,3,3,2293,310,single_family,S5152713,https://www.redfin.com/FL/Saint-Cloud/5003-Dancy-Ln-34772/home/177671135,poinciana,34772
1454 Belle Terre Rd,Davenport,FL,33896,624000,8,5,3909,400,single_family,TB8516738,https://www.redfin.com/FL/Davenport/1454-Belle-Terre-Rd-33896/home/109812949,poinciana,33896
